game_id,team,player,player_id,position,starter,min,fgm,fga,2pm,2pa,3pm,3pa,ftm,fta,pts,reb,ast,to,stl,blk,oreb,dreb,pf
401812625,Virginia,C. Lang,4894460,F,False,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
401812625,Virginia,U. Onyenso,5037878,C,False,14.0,2,5,2,4,0,1,1,2,5,5,0,0,1,4,2,3,2
401812625,Virginia,O. Odom,5311845,G,False,1.0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
401812625,Virginia,M. Carrere,5239714,G,False,8.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
401812625,Virginia,D. Roberts,5174572,G,False,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
401812625,Virginia,C. Mallory,5150404,G,False,24.0,3,4,1,1,2,3,3,4,11,4,1,1,3,0,2,2,4
401812625,Virginia,J. White,5107274,G,False,19.0,3,8,1,1,2,7,3,5,11,4,1,1,2,0,3,1,2
401812625,Virginia,E. Gertrude,5080790,G,False,10.0,1,4,1,3,0,1,0,1,2,1,0,0,0,1,0,1,2
401812625,Rider Broncs,C. McCabe,5242913,F,True,15.0,0,0,0,0,0,0,2,2,2,0,1,0,0,1,0,0,4
401812625,Rider Broncs,D. Bynum,5241869,F,True,6.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
401812625,Rider Broncs,M. Diallo,5112245,F,True,11.0,0,2,0,2,0,0,0,0,0,3,0,0,0,1,1,2,2
401812625,Rider Broncs,F. Burton,5242911,G,True,26.0,6,13,5,9,1,4,4,6,17,6,1,6,0,0,2,4,0
401812625,Rider Broncs,Z. Cruz,5105581,G,True,26.0,3,9,2,6,1,3,0,0,7,2,0,1,0,0,0,2,3
401812625,Rider Broncs,D. Helterhoff,5116517,F,False,18.0,1,3,1,2,0,1,2,2,4,4,1,0,0,0,1,3,1
401812625,Rider Broncs,S. Fuller,4898349,F,False,13.0,0,2,0,2,0,0,0,0,0,1,1,2,0,0,1,0,3
401812625,Rider Broncs,K. Kepežinskas,5314468,G,False,16.0,0,2,0,2,0,0,1,2,1,0,1,1,1,0,0,0,3
401812625,Rider Broncs,A. Coulibaly,5314466,G,False,9.0,0,2,0,2,0,0,1,2,1,0,0,1,0,0,0,0,1
401812625,Rider Broncs,J. McNeil,5314465,G,False,13.0,2,3,2,3,0,0,3,5,7,0,1,0,2,0,0,0,0
401812625,Rider Broncs,C. Smith,5314464,G,False,23.0,1,3,1,3,0,0,4,8,6,8,1,1,0,0,4,4,1
401812625,Rider Broncs,M. D'Alessandro,5242912,G,False,3.0,1,2,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0
401812625,Rider Broncs,A. Wilson,5178893,G,False,15.0,2,7,2,5,0,2,1,2,5,2,0,1,0,0,0,2,3
401812625,Rider Broncs,D. Williams,5107177,G,False,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401806379,Virginia,T. De Ridder,5311846,F,True,28.0,4,6,3,5,1,1,6,9,15,6,2,2,0,1,1,5,2
401806379,Virginia,J. Grünloh,5311844,C,True,17.0,6,7,4,4,2,3,1,3,15,5,1,0,0,1,1,4,4
401806379,Virginia,S. Lewis,5176232,G,True,26.0,2,8,2,4,0,4,0,0,4,6,2,2,1,0,1,5,2
401806379,Virginia,D. Hall,5105464,G,True,27.0,1,2,0,1,1,1,2,2,5,2,4,1,1,0,2,0,0
401806379,Virginia,M. Thomas,4683758,G,True,18.0,4,7,3,4,1,3,2,5,11,1,0,0,0,0,0,1,2
401806379,Virginia,C. Lang,4894460,F,False,3.0,1,1,0,0,1,1,0,0,3,1,0,0,0,0,0,1,2
401806379,Virginia,D. Tillis,4703393,F,False,20.0,0,4,0,1,0,3,0,0,0,3,2,1,1,0,1,2,2
401806379,Virginia,U. Onyenso,5037878,C,False,21.0,4,8,3,6,1,2,0,0,9,0,2,0,1,1,0,0,3
401806379,Virginia,O. Odom,5311845,G,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401806379,Virginia,M. Carrere,5239714,G,False,2.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
401806379,Virginia,D. Roberts,5174572,G,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401806379,Virginia,C. Mallory,5150404,G,False,20.0,3,3,1,1,2,2,8,9,16,3,3,0,0,1,0,3,2
401806379,Virginia,J. White,5107274,G,False,14.0,3,5,0,2,3,3,1,1,10,1,1,0,1,0,0,1,1
401806379,Virginia,E. Gertrude,5080790,G,False,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
401806379,Texas Longhorns,C. Heide,5105855,F,True,16.0,1,2,1,1,0,1,2,2,4,2,0,0,0,0,2,0,4
401806379,Texas Longhorns,M. Vokietaitis,5239838,C,True,23.0,2,7,2,7,0,0,3,9,7,4,0,1,0,0,1,3,2
401806379,Texas Longhorns,J. Pope,5105624,G,True,27.0,3,8,3,3,0,5,4,4,10,1,1,1,0,0,0,1,2
401806379,Texas Longhorns,D. Swain,4848625,G,True,32.0,6,13,5,10,1,3,2,2,15,10,4,1,4,1,2,8,3
401806379,Texas Longhorns,T. Mark,4432243,G,True,24.0,4,8,3,4,1,4,0,0,9,2,1,2,0,0,2,0,1
401806379,Texas Longhorns,D. Duru Jr.,5311528,F,False,5.0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0
401806379,Texas Longhorns,N. Codie,5149083,F,False,13.0,1,3,1,3,0,0,0,0,2,1,0,2,0,0,1,0,2
401806379,Texas Longhorns,L. Traore,4897052,F,False,19.0,0,0,0,0,0,0,3,4,3,6,0,0,0,0,0,6,2
401806379,Texas Longhorns,C. Weaver,5105486,G,False,20.0,3,9,3,7,0,2,3,3,9,3,0,0,0,0,1,2,3
401806379,Texas Longhorns,S. Wilcher,4683785,G,False,21.0,3,8,1,4,2,4,0,0,8,0,1,0,0,0,0,0,0
401820710,SMU,C. Washington,5110039,F,True,29.0,5,10,2,2,3,8,0,0,13,4,0,0,2,0,2,2,3
401820710,SMU,S. Yigitoglu,5238184,C,True,27.0,7,8,7,7,0,1,0,2,14,8,0,6,1,1,6,2,4
401820710,SMU,B.J. Edwards,5105552,G,True,36.0,5,11,4,8,1,3,2,2,13,8,0,2,3,0,0,8,4
401820710,SMU,B. Miller,4898283,G,True,38.0,8,14,6,10,2,4,2,2,20,2,4,4,0,0,0,2,2
401820710,SMU,J. Pierre Jr.,4703115,G,True,32.0,3,11,2,7,1,4,2,3,9,5,3,2,2,0,1,4,2
401820710,SMU,J. O'Neal Jr.,5312289,F,False,11.0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0
401820710,SMU,M. Holmes,5238182,F,False,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
401820710,SMU,S. Walters,4683781,F,False,8.0,1,3,0,0,1,3,0,0,3,0,0,0,0,0,0,0,3
401820710,SMU,J. Toombs,5101840,C,False,12.0,1,4,1,3,0,1,0,0,2,3,0,2,0,1,0,3,1
401820710,SMU,B.J. Davis-Ray,5041938,G,False,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
401820710,Louisville,S. Fru,5311967,F,True,18.0,1,3,1,3,0,0,1,2,3,3,2,1,1,2,0,3,1
401820710,Louisville,A. Wooley,5242127,G,True,12.0,1,2,1,2,0,0,0,0,2,1,0,1,1,0,0,1,3
401820710,Louisville,R. Conwell,5107157,G,True,34.0,4,15,3,4,1,11,3,3,12,5,3,0,2,0,1,4,3
401820710,Louisville,I. McKneely,4712845,G,True,24.0,5,10,1,1,4,9,0,0,14,3,1,1,0,0,0,3,0
401820710,Louisville,J. Hadley,4702784,G,True,29.0,4,8,4,5,0,3,2,4,10,4,1,0,2,0,1,3,1
401820710,Louisville,V. Zougris,5311969,F,False,8.0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,2,1,2
401820710,Louisville,K. Rooths,4873187,F,False,20.0,4,5,4,4,0,1,4,5,12,10,2,1,1,0,2,8,0
401820710,Louisville,A. Khalifa,4702739,C,False,14.0,3,4,1,1,2,3,0,0,8,0,2,1,1,1,0,0,4
401820710,Louisville,K. Rodgers,5174946,G,False,12.0,2,2,2,2,0,0,3,4,7,3,4,0,0,0,3,0,0
401820710,Louisville,M. Brown Jr.,5101761,G,False,29.0,7,14,4,6,3,8,3,5,20,3,4,5,1,0,0,3,0
401820698,Louisville,S. Fru,5311967,F,True,24.0,1,3,1,3,0,0,2,2,4,4,2,0,1,2,2,2,3
401820698,Louisville,R. Conwell,5107157,G,True,37.0,7,14,3,5,4,9,0,0,18,3,3,0,2,0,2,1,1
401820698,Louisville,M. Brown Jr.,5101761,G,True,34.0,1,13,0,6,1,7,4,6,7,2,4,3,0,0,0,2,2
401820698,Louisville,I. McKneely,4712845,G,True,29.0,2,6,0,1,2,5,0,0,6,2,1,1,1,0,0,2,0
401820698,Louisville,J. Hadley,4702784,G,True,29.0,3,10,1,4,2,6,3,5,11,5,0,1,1,0,0,5,2
401820698,Louisville,V. Zougris,5311969,F,False,10.0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,3
401820698,Louisville,A. Khalifa,4702739,C,False,11.0,1,3,0,0,1,3,0,0,3,1,1,1,0,0,1,0,4
401820698,Louisville,A. Wooley,5242127,G,False,23.0,1,5,0,1,1,4,0,0,3,3,0,4,0,0,0,3,2
401820698,Louisville,K. Rodgers,5174946,G,False,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401820698,Duke,Cam. Boozer,5041935,F,True,31.0,8,16,7,12,1,4,2,4,19,10,4,2,0,0,3,7,3
401820698,Duke,P. Ngongba II,4873209,C,True,24.0,5,8,5,7,0,1,5,5,15,5,2,1,2,1,3,2,1
401820698,Duke,D. Sarr,5287474,G,True,27.0,1,3,1,1,0,2,0,0,2,5,2,1,0,0,1,4,2
401820698,Duke,I. Evans,5061585,G,True,26.0,5,11,3,3,2,8,3,3,15,4,0,0,0,0,0,4,0
401820698,Duke,C. Foster,4711256,G,True,31.0,2,6,0,3,2,3,1,4,7,4,2,2,0,0,2,2,3
401820698,Duke,M. Brown,5105337,F,False,19.0,2,4,2,4,0,0,0,0,4,7,2,2,2,0,5,2,2
401820698,Duke,N. Khamenia,5144124,G,False,15.0,5,6,2,2,3,4,1,1,14,2,0,0,1,0,0,2,1
401820698,Duke,Cay. Boozer,5041937,G,False,20.0,3,5,3,5,0,0,1,1,7,4,2,2,1,0,0,4,0
401820698,Duke,J. Scott,4888720,G,False,1.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0
401820698,Duke,D. Harris,4873107,G,False,5.0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
401820698,Duke,C. Sheffield,4432321,G,False,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
401820691,Virginia Tech,A. Hansberry,4685673,F,True,32.0,4,12,1,6,3,6,1,2,12,7,2,7,1,1,2,5,2
401820691,Virginia Tech,C. Gurdak,5101850,C,True,14.0,1,1,1,1,0,0,0,0,2,4,0,0,0,0,3,1,1
401820691,Virginia Tech,N. Avdalas,5311829,G,True,23.0,1,8,1,6,0,2,0,0,2,2,4,1,0,1,0,2,1
401820691,Virginia Tech,J. Bedford,5177040,G,True,35.0,8,15,2,7,6,8,2,2,24,5,3,0,2,0,1,4,3
401820691,Virginia Tech,B. Hammond,4873105,G,True,36.0,6,11,2,6,4,5,2,2,18,2,5,2,2,0,1,1,2
401820691,Virginia Tech,T. Lawal,5106040,F,False,30.0,1,7,1,4,0,3,0,2,2,9,1,1,0,5,2,7,3
401820691,Virginia Tech,A. Dorn,5311831,C,False,4.0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2
401820691,Virginia Tech,I. Pasha,5239617,G,False,4.0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
401820691,Virginia Tech,J. Schutt,4712846,G,False,22.0,3,5,0,0,3,5,0,0,9,1,1,0,0,0,0,1,3
401820691,Louisville,S. Fru,5311967,F,True,27.0,5,8,4,6,1,2,2,3,13,10,2,2,1,1,6,4,2
401820691,Louisville,R. Conwell,5107157,G,True,32.0,5,14,1,3,4,11,1,1,15,6,1,1,0,0,0,6,3
401820691,Louisville,M. Brown Jr.,5101761,G,True,29.0,7,11,4,5,3,6,3,4,20,3,6,4,1,0,1,2,2
401820691,Louisville,I. McKneely,4712845,G,True,28.0,3,9,1,2,2,7,0,0,8,3,1,2,0,0,0,3,1
401820691,Louisville,J. Hadley,4702784,G,True,32.0,5,8,4,6,1,2,3,3,14,6,2,2,1,0,0,6,3
401820691,Louisville,V. Zougris,5311969,F,False,6.0,0,3,0,3,0,0,0,0,0,4,0,2,0,1,3,1,1
401820691,Louisville,A. Khalifa,4702739,C,False,14.0,1,3,0,0,1,3,0,0,3,5,3,1,0,0,1,4,1
401820691,Louisville,A. Wooley,5242127,G,False,21.0,2,6,1,4,1,2,1,2,6,3,2,1,3,0,1,2,1
401820691,Louisville,K. Rodgers,5174946,G,False,11.0,3,4,3,4,0,0,0,0,6,1,0,0,2,0,0,1,0
401820679,Pitt,R. Siulepa,5312288,F,True,29.0,3,10,1,4,2,6,0,0,8,3,0,1,0,0,1,2,2
401820679,Pitt,C. Corhen,4712902,F,True,34.0,2,5,2,4,0,1,0,0,4,5,4,1,0,0,2,3,1
401820679,Pitt,O. Witherspoon,5237300,G,True,23.0,2,8,1,4,1,4,0,0,5,1,0,2,0,1,0,1,2
401820679,Pitt,D. Minor,5107652,G,True,27.0,2,4,1,1,1,3,2,2,7,3,7,2,2,0,0,3,2
401820679,Pitt,B. Dunning Jr.,4683675,G,True,29.0,4,7,4,6,0,1,1,3,9,6,0,1,0,1,2,4,2
401820679,Pitt,K. Mullen,5312287,C,False,6.0,1,2,1,2,0,0,3,3,5,1,0,0,0,0,1,0,1
401820679,Pitt,M. Moore,5196882,G,False,4.0,0,0,0,0,0,0,2,2,2,2,1,1,0,0,1,1,1
401820679,Pitt,N. Indrusaitis,5101664,G,False,22.0,3,9,1,3,2,6,0,2,8,2,0,1,2,0,0,2,1
401820679,Pitt,B. Cummings,5060728,G,False,26.0,4,10,3,7,1,3,2,4,11,0,1,0,1,0,0,0,2
401820679,Louisville,S. Fru,5311967,F,True,23.0,6,7,6,7,0,0,0,0,12,5,2,1,1,1,2,3,2
401820679,Louisville,A. Wooley,5242127,G,True,26.0,3,5,1,1,2,4,4,4,12,2,2,1,1,0,1,1,4
401820679,Louisville,R. Conwell,5107157,G,True,30.0,9,16,4,5,5,11,1,1,24,6,6,2,1,0,0,6,2
401820679,Louisville,I. McKneely,4712845,G,True,34.0,3,8,0,2,3,6,2,3,11,4,2,0,0,0,0,4,1
401820679,Louisville,J. Hadley,4702784,G,True,31.0,7,9,6,8,1,1,2,2,17,7,5,2,2,1,1,6,1
401820679,Louisville,V. Zougris,5311969,F,False,15.0,2,2,2,2,0,0,4,5,8,5,2,1,0,0,1,4,1
401820679,Louisville,K. Pryor,4589481,F,False,4.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
401820679,Louisville,A. Khalifa,4702739,C,False,16.0,3,4,0,0,3,4,0,0,9,2,4,0,0,0,0,2,2
401820679,Louisville,W. Hanke,5311968,G,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401820679,Louisville,K. Rodgers,5174946,G,False,19.0,3,4,2,3,1,1,0,0,7,1,1,1,1,0,0,1,2
401820679,Louisville,C. Sherman,5106779,G,False,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
401820669,Virginia,T. De Ridder,5311846,F,True,28.0,3,10,3,7,0,3,3,4,9,8,2,5,0,1,2,6,4
401820669,Virginia,J. Grünloh,5311844,C,True,26.0,4,8,1,4,3,4,5,6,16,7,0,0,1,4,3,4,2
401820669,Virginia,S. Lewis,5176232,G,True,30.0,4,10,2,3,2,7,5,6,15,4,2,1,1,1,2,2,3
401820669,Virginia,D. Hall,5105464,G,True,32.0,1,4,0,1,1,3,2,3,5,12,4,2,1,0,2,10,1
401820669,Virginia,M. Thomas,4683758,G,True,25.0,6,9,0,1,6,8,1,2,19,5,3,4,0,0,0,5,4
401820669,Virginia,D. Tillis,4703393,F,False,10.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,4
401820669,Virginia,U. Onyenso,5037878,C,False,14.0,1,2,0,1,1,1,0,0,3,3,0,0,0,3,2,1,1
401820669,Virginia,C. Mallory,5150404,G,False,23.0,1,6,1,2,0,4,5,5,7,0,4,0,1,0,0,0,2
401820669,Virginia,J. White,5107274,G,False,12.0,1,3,0,0,1,3,2,3,5,2,0,0,0,0,1,1,1
401820669,Louisville,S. Fru,5311967,F,True,24.0,3,5,3,5,0,0,0,2,6,5,0,2,0,0,4,1,5
401820669,Louisville,A. Wooley,5242127,G,True,29.0,1,9,1,5,0,4,3,3,5,5,4,1,1,0,3,2,3
401820669,Louisville,R. Conwell,5107157,G,True,37.0,5,21,2,9,3,12,1,3,14,7,3,1,2,1,1,6,2
401820669,Louisville,I. McKneely,4712845,G,True,38.0,7,16,2,2,5,14,4,4,23,5,0,0,2,0,1,4,1
401820669,Louisville,J. Hadley,4702784,G,True,35.0,4,7,4,5,0,2,3,4,11,5,1,1,3,0,2,3,4
401820669,Louisville,K. Pryor,4589481,F,False,4.0,1,2,1,2,0,0,0,0,2,1,0,1,0,0,0,1,0
401820669,Louisville,A. Khalifa,4702739,C,False,18.0,3,7,1,1,2,6,1,2,9,2,3,1,0,1,1,1,3
401820669,Louisville,K. Rodgers,5174946,G,False,15.0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,2,1,3
401820659,Louisville,S. Fru,5311967,F,True,28.0,8,9,7,8,1,1,2,5,19,13,1,3,1,2,2,11,3
401820659,Louisville,A. Wooley,5242127,G,True,36.0,5,12,5,8,0,4,6,8,16,6,4,1,1,0,1,5,1
401820659,Louisville,K. Rodgers,5174946,G,True,29.0,2,4,1,2,1,2,0,0,5,2,1,3,0,0,0,2,1
401820659,Louisville,I. McKneely,4712845,G,True,33.0,3,10,1,2,2,8,5,5,13,1,2,0,0,0,0,1,2
401820659,Louisville,J. Hadley,4702784,G,True,30.0,4,7,3,6,1,1,2,2,11,4,3,2,0,0,0,4,3
401820659,Louisville,V. Zougris,5311969,F,False,3.0,1,1,1,1,0,0,1,1,3,1,0,0,0,0,0,1,0
401820659,Louisville,K. Rooths,4873187,F,False,25.0,1,3,1,2,0,1,1,2,3,11,1,2,1,2,2,9,3
401820659,Louisville,K. Pryor,4589481,F,False,6.0,0,1,0,0,0,1,2,2,2,3,0,2,0,0,0,3,1
401820659,Louisville,A. Khalifa,4702739,C,False,10.0,1,4,0,1,1,3,0,0,3,1,1,0,0,0,1,0,1
401820659,Boston College,B. Kapke,5103631,F,True,32.0,4,9,4,6,0,3,2,6,10,7,1,0,1,0,1,6,4
401820659,Boston College,J. Hastings,4685671,F,True,14.0,1,2,1,2,0,0,0,1,2,4,0,1,0,1,1,3,4
401820659,Boston College,L. Toews,5151855,G,True,21.0,4,8,2,4,2,4,1,2,11,0,2,1,0,0,0,0,2
401820659,Boston College,F. Payne,4684268,G,True,36.0,9,15,5,8,4,7,0,0,22,5,4,0,1,0,1,4,1
401820659,Boston College,D. Hand Jr.,4683629,G,True,33.0,3,17,0,7,3,10,3,5,12,3,1,2,3,0,0,3,2
401820659,Boston College,M. Radunovic,5309819,G,False,6.0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
401820659,Boston College,C. Steger,5196919,G,False,13.0,2,5,2,4,0,1,0,0,4,2,2,0,0,0,1,1,1
401820659,Boston College,A. Shaw,5105543,G,False,30.0,0,2,0,2,0,0,1,2,1,6,2,0,1,0,0,6,5
401820659,Boston College,C. Forte,4706918,G,False,15.0,0,3,0,1,0,2,0,0,0,3,1,0,0,0,2,1,0
401820650,Louisville,S. Fru,5311967,F,True,14.0,1,1,1,1,0,0,0,2,2,4,2,2,0,0,3,1,4
401820650,Louisville,A. Wooley,5242127,G,True,32.0,5,11,4,8,1,3,0,0,11,5,0,1,0,0,1,4,1
401820650,Louisville,R. Conwell,5107157,G,True,33.0,8,19,4,8,4,11,4,4,24,7,1,4,1,0,0,7,3
401820650,Louisville,I. McKneely,4712845,G,True,31.0,1,5,0,0,1,5,3,4,6,4,1,2,1,0,1,3,2
401820650,Louisville,J. Hadley,4702784,G,True,30.0,3,8,2,4,1,4,0,0,7,5,4,3,2,0,2,3,1
401820650,Louisville,K. Rooths,4873187,F,False,12.0,2,8,2,3,0,5,2,2,6,5,2,1,0,1,1,4,1
401820650,Louisville,K. Pryor,4589481,F,False,8.0,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,1,2
401820650,Louisville,A. Khalifa,4702739,C,False,20.0,6,6,1,1,5,5,0,0,17,2,1,0,2,0,0,2,3
401820650,Louisville,K. Rodgers,5174946,G,False,20.0,0,4,0,2,0,2,0,0,0,4,2,0,1,0,2,2,3
401820650,Duke,Cam. Boozer,5041935,F,True,39.0,10,12,7,8,3,4,4,5,27,8,4,4,2,0,1,7,3
401820650,Duke,P. Ngongba II,4873209,C,True,10.0,1,4,1,3,0,1,2,4,4,3,0,1,0,0,1,2,4
401820650,Duke,I. Evans,5061585,G,True,36.0,7,17,3,7,4,10,5,5,23,6,0,2,4,1,0,6,1
401820650,Duke,Cay. Boozer,5041937,G,True,15.0,0,1,0,1,0,0,1,2,1,1,2,1,0,0,0,1,0
401820650,Duke,C. Foster,4711256,G,True,34.0,9,13,9,11,0,2,2,6,20,4,2,2,1,0,0,4,3
401820650,Duke,M. Brown,5105337,F,False,28.0,1,2,1,2,0,0,0,0,2,8,1,1,3,1,2,6,3
401820650,Duke,D. Sarr,5287474,G,False,26.0,1,5,1,2,0,3,2,2,4,4,1,1,0,0,1,3,2
401820650,Duke,N. Khamenia,5144124,G,False,7.0,0,2,0,0,0,2,1,2,1,1,0,0,1,0,0,1,0
401820650,Duke,D. Harris,4873107,G,False,5.0,0,1,0,0,0,1,2,2,2,1,0,0,0,0,1,0,1
401820643,Stanford,O. Giltay,5312293,F,True,26.0,0,3,0,3,0,0,1,2,1,4,0,0,1,2,2,2,1
401820643,Stanford,C. Okpara,4684745,F,True,30.0,5,11,3,8,2,3,5,9,17,8,2,4,2,2,4,4,3
401820643,Stanford,E. Okorie,5258459,G,True,38.0,9,18,7,13,2,5,8,10,28,3,3,0,2,0,1,2,3
401820643,Stanford,B. Gealer,5105633,G,True,24.0,2,6,2,3,0,3,3,4,7,0,0,1,1,0,0,0,1
401820643,Stanford,R. Agarwal,5105632,G,True,29.0,4,7,0,3,4,4,0,0,12,1,0,1,0,0,0,1,1
401820643,Stanford,D. Young,5214644,F,False,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
401820643,Stanford,A. Cammann,5175009,F,False,16.0,1,2,1,1,0,1,0,0,2,5,1,1,0,0,0,5,5
401820643,Stanford,AJ Rohosy,5105657,F,False,14.0,2,2,2,2,0,0,0,0,4,2,0,2,0,0,1,1,2
401820643,Stanford,J. Dent-Smith,5189814,G,False,19.0,2,5,1,2,1,3,4,6,9,1,0,0,1,0,0,1,1
401820643,Louisville,S. Fru,5311967,F,True,27.0,6,6,6,6,0,0,3,3,15,8,1,0,0,2,5,3,1
401820643,Louisville,A. Wooley,5242127,G,True,16.0,1,5,1,4,0,1,1,2,3,1,1,2,0,1,1,0,4
401820643,Louisville,R. Conwell,5107157,G,True,35.0,6,21,4,7,2,14,4,6,18,7,2,4,1,0,2,5,5
401820643,Louisville,I. McKneely,4712845,G,True,37.0,5,11,2,3,3,8,4,4,17,3,3,2,1,0,3,0,1
401820643,Louisville,J. Hadley,4702784,G,True,32.0,5,9,5,8,0,1,4,4,14,7,0,0,1,1,4,3,4
401820643,Louisville,K. Rooths,4873187,F,False,27.0,3,7,2,4,1,3,0,0,7,4,0,0,1,1,2,2,4
401820643,Louisville,A. Khalifa,4702739,C,False,13.0,0,0,0,0,0,0,0,0,0,4,3,3,0,1,0,4,3
401820643,Louisville,K. Rodgers,5174946,G,False,13.0,0,1,0,1,0,0,2,2,2,2,1,1,0,0,1,1,1
401820634,Louisville,S. Fru,5311967,F,True,26.0,4,8,4,7,0,1,5,7,13,14,2,1,0,2,4,10,2
401820634,Louisville,A. Wooley,5242127,G,True,27.0,9,14,6,7,3,7,0,0,21,4,2,0,0,0,1,3,3
401820634,Louisville,R. Conwell,5107157,G,True,25.0,8,16,2,3,6,13,4,4,26,4,4,2,2,0,0,4,4
401820634,Louisville,I. McKneely,4712845,G,True,35.0,4,11,1,2,3,9,0,0,11,1,3,1,0,0,0,1,2
401820634,Louisville,J. Hadley,4702784,G,True,31.0,4,7,3,5,1,2,2,2,11,9,3,1,1,1,2,7,2
401820634,Louisville,V. Zougris,5311969,F,False,3.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
401820634,Louisville,K. Rooths,4873187,F,False,18.0,2,4,2,4,0,0,1,1,5,5,0,1,1,1,2,3,3
401820634,Louisville,A. Khalifa,4702739,C,False,13.0,0,4,0,2,0,2,0,0,0,4,4,1,0,0,1,3,3
401820634,Louisville,K. Rodgers,5174946,G,False,22.0,1,4,0,1,1,3,0,0,3,5,1,2,0,1,3,2,3
401820634,California,C. Bell,4684627,F,True,36.0,5,11,2,4,3,7,7,8,20,1,2,1,2,1,0,1,1
401820634,California,J. Camden,4684155,F,True,32.0,1,10,0,3,1,7,0,1,3,5,1,1,0,0,1,4,3
401820634,California,L. Dort,4683672,F,True,29.0,3,6,3,6,0,0,6,9,12,9,0,2,1,0,4,5,3
401820634,California,J. Pippen,5196370,G,True,31.0,5,14,2,7,3,7,4,4,17,3,5,0,2,2,1,2,3
401820634,California,D. Ames,4845373,G,True,33.0,3,12,2,8,1,4,4,4,11,2,4,1,0,1,0,2,2
401820634,California,M. Ilic,4897890,C,False,11.0,0,1,0,1,0,0,0,0,0,3,1,0,1,0,1,2,2
401820634,California,S. Carr,5164560,G,False,18.0,2,4,2,4,0,0,0,1,4,1,1,1,0,0,0,1,2
401820634,California,N. Dorsey,4703253,G,False,10.0,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
401817249,Montana Grizzlies,K. Aguino,5315598,F,True,20.0,2,5,2,5,0,0,1,1,5,2,0,3,0,1,0,2,1
401817249,Montana Grizzlies,T. Sawyer,4702042,F,True,21.0,0,3,0,3,0,0,2,2,2,2,0,1,1,2,0,2,3
401817249,Montana Grizzlies,M. Williams,5177694,G,True,24.0,0,6,0,3,0,3,4,5,4,5,3,4,1,0,0,5,2
401817249,Montana Grizzlies,T. Isaak,5106313,G,True,19.0,2,5,2,3,0,2,2,2,6,3,3,2,2,0,0,3,2
401817249,Montana Grizzlies,T. Thompson,5060727,G,True,28.0,4,11,0,0,4,11,0,0,12,1,0,2,1,0,0,1,2
401817249,Montana Grizzlies,T. Taylor,5315595,F,False,15.0,2,2,2,2,0,0,0,0,4,3,0,0,0,0,3,0,2
401817249,Montana Grizzlies,A. Jedkins,5106752,F,False,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
401817249,Montana Grizzlies,K. Betts,5105819,F,False,6.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
401817249,Montana Grizzlies,G. Kepley,5315596,G,False,25.0,5,12,3,9,2,3,3,3,15,1,1,4,1,0,0,1,3
401817249,Montana Grizzlies,C. Dick,5177698,G,False,20.0,1,3,0,1,1,2,1,2,4,4,0,1,1,1,1,3,2
